tau,K_rel_fp64,H_rel_fp64,K_rel_fp32,H_rel_fp32,K_rel_fp16,H_rel_fp16,K_rel_fp8-e5m2,H_rel_fp8-e5m2,K_rel_fp8-e4m3,H_rel_fp8-e4m3
0.5348526178112535,1.6218992845124417e-16,7.476777643793921e-16,2.9727376293041923e-08,1.1197999746836843e-07,7.302624360496286e-05,0.0004718416456472353,0.08695187332966166,0.2627154878945885,0.18696256467143985,0.36794177855247084
0.5379109479078464,1.6176909611457906e-16,7.463746970493652e-16,1.3742527530346761e-08,5.6701731953233876e-08,0.0003874476765031406,0.0012718001122996871,0.08932094877289966,0.26051480281635797,0.18388276659523045,0.3655577030510545
0.5409678520670469,3.2269855471492816e-16,1.1176103315609313e-15,6.05605474960006e-08,3.823003514313654e-09,0.0005664931551166058,0.0010832187038839675,0.09168431827053244,0.2583173681908067,0.18081038624830784,0.36317714887337393
0.5440232153104516,1e-18,1.8594359600474833e-16,1.3106766030047047e-08,6.088101255790444e-09,0.0006149742412642704,0.0006623507542639612,0.09404190299491379,0.256123264518372,0.17774552610661207,0.3608002032282363
0.5470769227176154,1.60512736461125e-16,7.424772334235143e-16,1.1573871985553389e-08,1.662970199501319e-07,0.0003204949827195534,4.388059743397862e-05,0.09639362485682355,0.253932571916456,0.17468828768612937,0.358426952909494
0.5501288594303737,1.6009604193348896e-16,7.411821497980647e-16,1.2071102694478295e-07,3.6028470604255506e-07,0.00016402909266003042,7.05930123371592e-05,0.09873940650605975,0.25174537011658527,0.17163877154212234,0.35605748429296735
0.5531789106571623,3.193608324167777e-16,9.248614751538327e-16,4.303043999729481e-08,1.8464301844949047e-08,4.942189324140333e-05,0.00018790587932703307,0.10107917133191784,0.24956173846163845,0.1685970772685068,0.35369188333344165
0.5562269616773352,1.5926587276319267e-16,9.232479639340045e-16,1.0104868789877035e-07,3.710990140866368e-07,0.0004454122050792118,0.0011200782807003133,0.10341284346356089,0.24738175590312547,0.16556330349737083,0.3513302355617193
0.5592728978454797,3.1770484988759125e-16,3.6865488469292386e-16,3.867209435054926e-08,6.630625963478927e-08,0.0002456544213029534,0.0012414210741007738,0.10574034777027798,0.2452055009985237,0.16253754789863864,0.348972626081734
0.5623166045957285,3.1688017192918646e-16,7.360234211195148e-16,5.848758132879685e-08,6.566115670221492e-08,0.000750272298113796,0.002174639971745889,0.10806160986163575,0.24303305190867666,0.15951990717987352,0.34661913956773305
0.5653579674460684,1.5802886890847415e-16,7.347393723923574e-16,2.2058582455020506e-08,8.847604449174312e-08,0.0005636622295716251,0.0006840041204962623,0.06754813269497774,0.03405373866270395,0.15651047708622587,0.3442698602615151
0.5683968720026467,1.5761878672683184e-16,7.334576690106908e-16,5.952360862115688e-08,4.2623750239264787e-07,0.0003088915348241993,0.0007985373283905145,0.0647778637543243,0.032249901515181194,0.153509352400518,0.34192487196973553
0.5714332039640737,1e-18,1e-18,9.753737109545927e-08,2.3264551145538935e-07,0.0004793023961533226,0.0022730776960837836,0.06201534794781721,0.0304494292779014,0.15051662694346865,0.3395842580612718
0.5744668491257223,1e-18,1.827253700778262e-16,2.980357169783233e-09,5.498835965904393e-08,4.6892618760603774e-05,0.0010820972833134562,0.059260670991437045,0.028652385742042458,0.14753239357405679,0.33724810146465517
0.5774976933840229,1.563954769710483e-16,5.472203140531857e-16,2.243158727980376e-08,2.2014610431708284e-07,0.0007993165844239588,0.0019895969635112644,0.056513917713866116,0.026858834358122034,0.14455674419002162,0.3349164846655586
0.5805256227407551,1.5599006117281342e-16,5.46266412495974e-16,1.0376161427366904e-07,1.2098316139005618e-07,0.0002631516010517006,0.00024295230813674258,0.05377517205707504,0.02506883823411932,0.14158976972849796,0.3325894897043551
0.5835505233073365,1.5558584303532697e-16,5.453144390090129e-16,4.9058567055541016e-08,5.56101529323685e-08,0.00027601598336756176,0.0015001619477193137,0.051044517077034515,0.023282460133642338,0.13863156016678738,0.330267198173735
0.5865722813091051,1e-18,1.814548089516673e-16,9.193673570367205e-08,3.4792110319796773e-07,0.0005469422061913003,0.0015485952383186134,0.04832203494454968,0.021499762474141693,0.13568220452326216,0.3279496912163842
0.5895907830895996,1.5478104826660076e-16,5.434164091112473e-16,5.819873656535719e-08,1.4590257812361063e-07,1.3877578172566527e-06,0.0009922715736149833,0.045607806946216946,0.019720807325177687,0.13274179085840168,0.325637049522731
0.5926059151148334,3.087609911405971e-16,1.8082347288958753e-16,7.826929072207937e-08,4.614474564468533e-08,0.0001266396901996789,0.0012449854813087482,0.04290191348550353,0.01794565640673169,0.12981040627596216,0.3233293533287512
0.5956175639775663,1.539811884049567e-16,1.8050882941046476e-16,8.326935916545515e-08,2.855164368844976e-07,0.00024866480597972166,0.0010905327667358807,0.0402044340839437,0.016174371087566954,0.0402044340839437,0.016174371087566954
0.5986256164015685,1.5358313841177012e-16,3.603897668766508e-16,1.1366912888853113e-07,2.960733761864512e-07,0.0003648291493629489,0.0017269247288448748,0.0375154473824588,0.01440701238364038,0.0375154473824588,0.01440701238364038
0.6016299592458824,3.0637271420357766e-16,8.994082287441751e-16,1.7810504394381542e-09,1.1171836628385356e-07,0.0004752742493768636,0.0015678511335939602,0.0348350311427898,0.012643640956556295,0.0348350311427898,0.012643640956556295
0.6046304795090774,3.055817117122962e-16,8.97845635272245e-16,3.2745833090031645e-08,4.9988694571186014e-08,0.0005801415942956156,0.0006175232664075832,0.032163262249051756,0.010884317112077116,0.032163262249051756,0.010884317112077116
0.6076270643335008,1e-18,1e-18,2.090285501636887e-09,1.3691331356445603e-07,0.000679572621831079,0.001245279698685533,0.029500216709398886,0.009129100798675183,0.029500216709398886,0.009129100798675183
0.610619601009522,3.040074768687051e-16,5.368388675496777e-16,8.017321326470491e-08,1.7867645428430363e-07,0.00010518919796995518,0.00029492468078087835,0.026845969657808725,0.007378051606136526,0.026845969657808725,0.007378051606136526
0.6136079769797723,1.5161214437319952e-16,1.786359911129784e-16,5.4764890018539783e-08,1.0205254485742585e-07,0.0008626911649206808,0.0017029817768507093,0.024200595355974793,0.005631228764210908,0.024200595355974793,0.005631228764210908
0.6165920798433786,1e-18,1e-18,5.6025927079967614e-08,1.980411761546886e-07,0.00038350045927156126,0.0016013251383677068,0.02156416719531529,0.0038886911413113395,0.02156416719531529,0.0038886911413113395
0.6195717973601904,1e-18,1.7801768898864285e-16,6.699311602041572e-08,1.7115268407936584e-07,0.00036238972019971477,0.001367567167289705,0.018936757699089365,0.0021504972432610024,0.018936757699089365,0.0021504972432610024
0.6225470174550023,4.513360523204499e-16,7.10838822621502e-16,4.481371238002323e-08,3.331410153251646e-08,0.0008848683774849984,0.0019280214407538547,0.016318438524624532,0.0004167052120869742,0.016318438524624532,0.0004167052120869742
0.6255176282217688,1e-18,1.7740251451401151e-16,9.952255233843699e-08,2.842157173256332e-07,0.0001500261032155884,0.00053240266511656,0.01370928046565073,0.001312627175135985,0.01370928046565073,0.001312627175135985
0.6284835179278139,1e-18,1e-18,1.0058412327525134e-08,6.645000299583235e-09,0.0005769643562572988,0.0008569424828108972,0.011109353454744219,0.0030374425073945925,0.011109353454744219,0.0030374425073945925
0.6314445750180333,1e-18,1.7679054953475738e-16,2.0760398668966936e-09,5.547763588090371e-08,0.0006735014106400788,0.00164755150249178,0.008518726565871774,0.0047576837408017745,0.008518726565871774,0.0047576837408017745
0.6344006881190902,1e-18,1.7648579589753241e-16,1.0682152114597522e-07,2.5228751491593153e-07,4.33031653827802e-05,0.00026375228835709484,0.005937468017045154,0.006473294199609536,0.005937468017045154,0.006473294199609536
0.637351746043605,1.485279521852028e-16,7.047274994127575e-16,4.4763103068809276e-08,1.0594164446488862e-08,9.948096352558011e-05,0.0003391993030199082,0.0033656451730733447,0.008184217577176233,0.0033656451730733447,0.008184217577176233
0.6402976377943365,1e-18,3.517575926761338e-16,7.56804989966709e-08,3.117791186797051e-07,0.0011513694448389504,0.00215516667077005,0.0008033245484196819,0.009890397936888113,0.0008033245484196819,0.009890397936888113
0.6432382525683572,1e-18,1e-18,4.137726205813497e-08,8.400402658206892e-08,0.00044962275779825,0.0015532587257430233,0.0017494281898427257,0.011591779713032536,0.0017494281898427257,0.011591779713032536
0.6461734797612215,1.4739431183441811e-16,5.258256189337965e-16,4.814253400585323e-08,4.773668391986489e-08,0.0004030659854562766,0.00018354304841738852,0.004292548218975902,0.013288307711622404,0.004292548218975902,0.013288307711622404
0.6491032089711245,1.4701928984488902e-16,1.74974714342259e-16,6.654434878228566e-09,6.481191413240814e-08,0.0002866028650159418,0.0004110115277085062,0.0068259715574243785,0.014979927111179316,0.0068259715574243785,0.014979927111179316
0.6520273300030557,1.466457126010614e-16,1.7467510398754885e-16,7.558850983013164e-08,2.666566446289567e-07,0.0003246849085333845,0.0010026888649254087,0.009349635061568485,0.016666583463465445,0.009349635061568485,0.016666583463465445
0.6549457328729431,1.4627358932652462e-16,3.4875276970532514e-16,2.251915228805495e-08,1.0755190204783134e-07,0.0003595665125012696,0.0008246635813362083,0.011863476422378167,0.018348222694168317,0.011863476422378167,0.018348222694168317
0.6578583078117903,1.4590292912183196e-16,3.481571329531808e-16,4.494190323263372e-08,2.046084236863989e-08,0.0008919889259139598,0.0008846503047877648,0.01436743416198063,0.02002479110354662,0.06776861299118765,0.17597025067574407
0.6607649452698052,1.4553374096502334e-16,3.4756331666336086e-16,6.990169722392515e-08,1.7814784273148272e-07,0.00021977942595234666,0.0010601403317946117,0.016861447630129835,0.0216962353670215,0.06506676506735934,0.1739645175595742
0.6636655359205201,2.9033206742432186e-16,5.204570094706217e-16,1.508050808747267e-08,6.496310909478024e-08,0.000192047957631487,0.00047256118890829827,0.019345457000588737,0.023362502535727192,0.06237575491602887,0.17196499695712736
0.666559970664904,2.895996321957555e-16,6.927624411637972e-16,1.4778934151704924e-08,2.8170680165678035e-08,0.0001669681834978813,0.0006491285379402974,0.02181940326742213,0.025023540037014923,0.05969564646029269,0.1699717519555821
0.6694481406354664,2.8887019347187887e-16,5.186894670173211e-16,6.07563852684984e-08,1.0414718140678773e-07,0.00014440185654460337,6.505766602395086e-05,0.024283228241202357,0.026679295674913048,0.05702650273869744,0.16798484519010434
0.6723299372003516,1e-18,1e-18,9.935665506597983e-09,5.272730672598286e-08,0.00012421095847096395,0.00024237353079604315,0.02673687454512763,0.028329717630538296,0.054368385909445066,0.16600433884335405
0.675205251967425,1.4371018662328308e-16,3.446221958603009e-16,9.40512960400611e-08,2.3282468554999984e-07,0.00010625770617967795,0.00041929776249501977,0.029180285611056882,0.029974754462466738,0.05172135725468838,0.1640302946450399
0.6780739767883497,1.4335001250099249e-16,1.7201984634826008e-16,1.0093336307400282e-07,1.9795232758172316e-07,9.040455812615022e-05,0.00016079886599228767,0.03161340567546139,0.031614355107057394,0.04908547718491683,0.16206277387153112
0.6809360037626546,1e-18,1e-18,2.3382918142764123e-08,2.60002380514661e-08,7.651422052087281e-05,1.638499644121501e-05,0.03403617977529563,0.033248468878734706,0.04646080524342973,0.16010183734551836
0.6837912252417927,1.4263426680593588e-16,5.143208283423451e-16,2.7497674953243343e-08,7.130882181514989e-08,6.444965338099733e-05,0.0009469416000333273,0.03644855374378495,0.03487704547022087,0.04384740011089964,0.15814754543573495
0.68663953383319,1.4227871115251952e-16,3.423039505347229e-16,8.310226514027705e-08,1.3810250453965346e-07,0.0006798224656265501,0.0011215206111539824,0.038850474206138,0.03650003495273331,0.04124531961001717,0.15619995805672005
0.6894808224042844,1.419247107133288e-16,3.4172935138481007e-16,9.002936970366305e-09,1.510465513241071e-07,0.0006694424536875744,0.0005438482361351862,0.04124188857518058,0.03811738777613011,0.038654620710221035,0.15425913466864388
0.6923149840865563,2.831445463137922e-16,5.117351583715191e-16,1.451114803189382e-07,1.6317957353016252e-07,0.0005847973369862171,0.0007823757329133793,0.043622745046912985,0.03972905476901865,0.03607535953251093,0.15232513427717762
0.6951419122795475,1.412214060364891e-16,5.108793456869066e-16,2.571571659252088e-08,9.191379467992766e-08,0.0005893808124033476,0.000606607173858175,0.04599299259599532,0.041334987138818516,0.0335075913543384,0.15039801543341777
0.6979615006548703,1.408721167907901e-16,1.7000887160780177e-16,1.1366367903531968e-07,2.2036332598461803e-07,2.6735473598563704e-05,0.00043186515684065903,0.048352580971156994,0.04293513647178173,0.03095137061457992,0.14847783623386193
0.7007736431602078,1.405244127445858e-16,1.6972566379305703e-16,2.1299382904163725e-08,8.192959699301619e-08,2.2762628444887794e-05,0.00048823428707075436,0.05070146069053853,0.04452945473297279,0.028406750918583256,0.14656465432043264
0.7035782340233024,1.4017830110946727e-16,3.3888700050034816e-16,9.686842742800161e-08,2.867147637182352e-07,1.966385804083308e-05,0.0006594501648280992,0.053039583036960984,0.0461178942662043,0.025873785043292265,0.14465852688055483
0.7063751677559338,1.398337889845405e-16,3.3832477875466313e-16,3.7633537406470094e-08,5.891934480131927e-08,0.0006322998608940433,0.0015733962964522208,0.05536690005312815,0.047700407793933565,0.0233525249424445,0.14275951064727974
0.7091643391578871,1.394908833571461e-16,5.066470185164198e-16,4.76663332344219e-08,6.060587261005043e-08,0.0005979377868094043,0.001230213698224389,0.05768336453676318,0.04927694841711631,0.020843021751839882,0.14086766189946043
0.7119456433209097,1.3914959110358934e-16,1.686033588983414e-16,7.801507527455896e-08,6.495695215915299e-08,1.4265415557725971e-05,0.0004237414383174711,0.059988930035677276,0.050847469615019555,0.01834532579468295,0.13898303646197654
0.714718975632657,2.77619837979758e-16,6.73301823010067e-16,2.1727465070819286e-08,5.035523019200474e-08,1.331789093162008e-05,0.0005907024068314787,0.06228355084277837,0.05241192524499577,0.0158594865869901,0.13710568970600506
0.7174842317806271,2.769437473449519e-16,5.041459145923988e-16,8.408099448214716e-08,1.4025744761300184e-07,0.0006215791974313705,0.0014951829308843465,0.06456718199101437,0.05397026954221463,0.013385552843067763,0.13523567654934243
0.7202413077560844,1.381354616990504e-16,1.6777291429559756e-16,3.3110072140551605e-08,1.1992062687523568e-07,1.1898855880446192e-05,0.0005558969891824487,0.06683977924825782,0.0555224571193558,0.010923572481054033,0.03892529716870862
0.7229900998579719,2.7560137901849574e-16,6.699931681692824e-16,6.397833163429198e-08,1.7441383506295345e-07,1.1161155609293102e-05,0.0003452164884523009,0.06910129911213084,0.05706844296626304,0.00847359262852493,0.03722471273711066
0.7257305046968112,1e-18,1e-18,4.3027021282239705e-08,2.178362856009979e-07,0.0006148164871675698,0.001242118567579779,0.07135169880477277,0.05860818244955973,0.006035659628162834,0.03553099930548429
0.7284624191985912,2.742721794072534e-16,6.678095365144393e-16,1.5812343526997483e-08,7.479599335764241e-08,8.966361717243587e-06,0.0006662189186976321,0.07359093626754987,0.06014163131222114,0.00360981904348764,0.03384420555655675
0.7311857406086459,2.7361254886797706e-16,3.333622282493147e-16,2.6232321849017065e-08,7.142746380168563e-08,0.0006089254092726377,0.0015568996928015323,0.07581897015571509,0.06166874567311745,0.0011961156646419812,0.03216437975957081
0.733900366495518,1.3647812364192418e-16,4.992329312472912e-16,2.304868319134559e-08,5.0190062235404566e-08,4.932214708606482e-06,0.0012162410841697823,0.07803575983300866,0.0631894820265078,0.0012054064857593765,0.030491569770841415
0.7366061947548127,1.3615164323873745e-16,3.3228396132702657e-16,6.919314449739005e-08,1.7333922219101006e-07,1.8965895663943803e-06,0.0004021833018603335,0.08024126536621197,0.06470379724150674,0.003594704146729629,0.02882582303434258
0.7393031236130374,1e-18,1e-18,2.3862326116790772e-08,5.6015908510387717e-08,0.0005993654977787057,0.0009043891981344906,0.0824354475196489,0.06621164856150719,0.005971734812952975,0.0271671865823421
0.7419910516314301,1e-18,1e-18,4.470874779935314e-08,7.689667766673482e-08,6.866351630258143e-06,2.3484204920601196e-05,0.08461826774964,0.06771299360357001,0.008336456728776668,0.025515707036072983
0.7446698777097744,1e-18,1e-18,8.60727596733733e-09,3.913932227363645e-08,0.0006073924226808067,0.0013288067791752043,0.08678968819890807,0.06920779035777469,0.01068882888215041,0.02387143060644785
0.7473395010902031,4.0458762043241087e-16,8.253877606398617e-16,3.108733904533958e-08,7.880874427956414e-08,2.008693299238932e-05,0.0009981969755279943,0.08894967169093931,0.07069599718653767,0.013028810998517595,0.022234403094808564
0.7499998213609863,1e-18,1e-18,1.6773516835142973e-08,7.803890160744048e-08,0.0006204262397175027,0.001033415570471192,0.09109818172430155,0.07217757282389346,0.015356363534660009,0.02060466989371719
0.7526507384603098,1.3422815711270122e-16,6.582095037012882e-16,3.267204981686009e-08,2.138212989953994e-08,3.8802669951161115e-05,0.0005578670886813278,0.09323518246691559,0.07365247637473722,0.017671447672491895,0.01898227598778906
0.7552921526800378,1.3391352637888288e-16,4.928747184709928e-16,7.409903495883695e-08,2.3083664713784052e-08,5.054388151434801e-05,0.0014709024240149651,0.09536063875029091,0.07512066731404102,0.01997402531281515,0.017367265954554886
0.7579239646694634,1.3360060967693632e-16,1.6403196925444733e-16,7.794408680192926e-08,7.208153931873977e-08,0.0005235363439998736,0.0008329813266787409,0.0974745160637177,0.07658210548602801,0.02226405906902751,0.015759683965369194
0.7605460754390454,2.6657882403793374e-16,8.188678614266494e-16,4.42499654886459e-09,8.877026111864203e-08,7.943514608807768e-05,0.0002461019776589857,0.09957678054842246,0.07803675110331665,0.024541512260790994,0.014159573786351692
0.7631583863641319,1.3297993832144437e-16,1.6351638891868814e-16,3.1975889076211064e-08,2.123808090012043e-08,0.00048801098749593554,0.0003777695288960453,0.10166739899168739,0.07948456474603377,0.026806348907661343,0.012566978779362855
0.7657607991886692,1.3267219340607937e-16,3.2652085218356035e-16,1.3860481654064738e-07,2.2416121157900117e-07,0.00011639014382995354,0.0005064892549657285,0.10374633882093184,0.08092550736088802,0.02905853372267617,0.01098194190302317
0.768353216028898,1e-18,1.630056906769149e-16,6.209391484985904e-08,7.197153421171731e-09,0.00013820964065267558,0.0008016264036979528,0.10581356809776338,0.08235954026021965,0.03129803210591033,0.009404505713758393
0.7709355393770349,1e-18,1e-18,6.459508670378571e-08,1.4853506685398656e-07,0.00041838836988421945,0.000754788022603211,0.10786905551199429,0.08378662512101154,0.033524810137993806,0.007834712366887306
0.77350767210494,1.317593781671729e-16,4.874997877465826e-16,1.2763420416935757e-08,2.8072211177589023e-08,0.0001891655805120068,0.0005551456426391311,0.10991277037562779,0.0852067239838728,0.035738834573596764,0.006272603617739926
0.7760695174677699,2.629171894665635e-16,4.8674674997145e-16,2.0703685678001263e-08,1.9816138391809356e-09,0.00021855408392594357,0.0004367511318038357,0.11194468261681488,0.08661979925199079,0.03794007283488279,0.004718220822810129
0.7786209791076171,2.6231912559940255e-16,6.47996633283263e-16,3.6940321742859606e-08,2.6171360438668195e-08,0.0003261288326592524,0.001815753890437818,0.11396476277378223,0.08802581369005026,0.04012849300493075,0.00317160494094472
0.7811619610571334,1e-18,3.23501321580321e-16,9.280088561795628e-08,1.2824810919871922e-07,0.00028975892866752123,0.00021002267584634027,0.11597298198873536,0.08942473042312708,0.042304063821129965,0.0016327965345602042
0.7836923677431404,1.305667704322191e-16,3.2300686110334156e-16,5.434630288016342e-08,2.1777260176510118e-07,0.0003238662063672799,0.0006084638283723652,0.11796931200173356,0.09081651293554842,0.04446675466854469,0.18173486164199357
0.7862121039902237,1e-18,1.6125747402822463e-16,1.5770483831925417e-08,5.512213680488695e-08,0.00036510149585054205,0.0007064160364201866,0.11995372514454385,0.09220112506972514,0.04661653557325584,0.18298101256275262
0.7887210750243128,1e-18,1e-18,1.710400814671838e-08,1.111156722683464e-09,0.00016205331444618833,0.00010381703690684403,0.12192619433447076,0.09357853102495804,0.04875337719567665,0.18422067792246224
0.7912191864762459,2.5938164414298914e-16,3.2153881500242196e-16,7.273636610256124e-09,2.8966382501645435e-08,0.0001128730133426897,0.0005059344304358383,0.12388669306816565,0.09494869535621352,0.050877250823846115,0.18545382582059217
0.7937063443853194,1e-18,1e-18,1.8135749543475533e-08,3.088997698515645e-08,0.0005089364971992255,0.00029468866374023637,0.12583519541541638,0.09631158297287253,0.052988128366701075,0.18668042467558527
0.7961824552028223,2.5823145813884544e-16,4.808595339844939e-16,4.260001446848191e-08,8.629475399623272e-08,0.0005640018653909079,0.0003205477999662584,0.1277716760129169,0.09766715913745115,0.05508598234732663,0.18790044322370603
0.7986474257955536,1e-18,1.6004701751194624e-16,3.882906332992706e-09,1.0426461686197383e-07,0.0006228317952679643,0.000937590767004699,0.12969611005802287,0.09901538946429957,0.057170785896191456,0.1891138505178696
0.801101163449327,2.5709553795439176e-16,4.794265038734828e-16,3.234200177391916e-08,5.778761291703309e-09,0.00012018927597561206,0.001254856971764699,0.1316084733024881,0.10035623991826799,0.05924251274436212,0.1903206159264412
0.8035435758724571,1.2826647269556461e-16,4.787159059489345e-16,5.004593179958942e-08,9.427456775705847e-08,0.0003759706418296207,7.203948513331906e-05,0.13350874204619093,0.10168967681335393,0.061301137216706825,0.19152070913201855
0.8059745711992307,1.2798697018781115e-16,3.1867285101891694e-16,4.79144118923512e-08,2.2709010440242232e-07,0.00026023496516482006,2.622296682588747e-06,0.13539689313084233,0.10301566681132004,0.0633466342250792,0.19271410013018805
0.8083940579933625,1e-18,3.182044221289401e-16,5.2143685922673184e-08,1.2546581058056379e-07,0.0003365612591826747,7.307720241559598e-05,0.13727290393368635,0.10433417692028829,0.06537897926149355,0.19390075922825944
0.8108019452514343,2.548667196219192e-16,3.177386622278842e-16,1.4021741584784956e-08,2.8691121873918098e-08,0.00041725067401001184,0.0005594610356060467,0.13913675236118803,0.10564517449331304,0.06739814839128702,0.19508065704398173
0.8131981424063175,1e-18,3.1727558279224635e-16,3.835218374065717e-08,8.652804338810135e-08,0.0006160813137564253,0.0008987767101240902,0.14098841684271396,0.10694862722692657,0.06940411824627347,0.1962537645042339
0.8155825593305798,2.537739274057902e-16,4.75222792765529e-16,1.5206549031187148e-08,1.2098160839618245e-07,0.0005239104795871003,0.0009551699460627569,0.142827876324202,0.1082445031596655,0.0713968660178855,0.19742005284369896
0.8179551063398751,2.532329574887427e-16,1.5817875530811208e-16,3.493876639273569e-09,7.7087904691135e-08,0.00042703315102875163,0.0003113995731343438,0.1446551102618274,0.109532770670572,0.073376369450313,0.1985794936035148
0.820315694196317,2.526956129927816e-16,4.738538103351739e-16,5.8565307622770495e-09,3.108500881863648e-08,0.0003253303447763515,0.0003597503198241969,0.1464700986156623,0.11081339847767545,0.07534260683363415,0.1997320586299079
0.8226642341118349,2.5216189970361267e-16,1.57725147496199e-16,4.735447451985011e-08,6.135577384306805e-08,0.00021868345281535252,0.0004034675563494754,0.1482728218433302,0.112086355636452,0.07729555699694107,0.2008777200728068
0.8250006377515137,1.2581591163075793e-16,4.725011786961661e-16,4.7493634122398316e-08,7.661014521331309e-08,0.00010697424143346629,0.00044248082008629713,0.15006326089365898,0.11335161153826089,0.07923519930146392,0.2020164503844348
0.8273248172369163,1e-18,1e-18,6.5281923318374e-09,9.846092722906047e-08,0.0010944580308587227,0.0018601430596486722,0.15184139720033113,0.11460913590876666,0.08116151363369205,0.20314822231789
0.8296366851493893,1e-18,1.5705500921002374e-16,6.75171506435897e-09,1.2059553440608632e-07,0.00013210220957348716,0.00018462072533459358,0.1536072126755345,0.11585889880633406,0.08307448039849571,0.20427300892570066
0.8319361545333501,1e-18,1e-18,6.106878865772844e-08,5.186377920916837e-08,0.00025970405542215133,0.00015917000031617388,0.15536068970361275,0.11710087062041055,0.08497408051224714,0.20539078355836948
0.8342231388995589,1e-18,3.132303227211659e-16,2.2562792145550834e-08,5.7916151982104804e-08,0.0003928374358124774,0.0008275101034812987,0.1571018111347186,0.1183350220698857,0.08686029539594517,0.20650151986289714
0.8364975522283707,2.490361812239697e-16,4.691919790281843e-16,4.0439043858373533e-08,3.6552477291688625e-08,1.601762271115621e-05,0.00012330828993261395,0.15883056027846898,0.11956132420143484,0.08873310696834139,0.20760519178129136
0.8387593089729711,1.242640182015948e-16,1.5618089072904619e-16,2.0233772274969498e-08,7.787503911822068e-09,0.0004168739073701619,0.001260745434316955,0.16054692089760556,0.12077974838784436,0.09059249763907269,0.20870177354905992
0.841008324062594,2.480235639973988e-16,4.678975786413709e-16,1.8935554063914494e-08,5.3995222425832625e-08,0.0002811791745811979,0.0007939073671102852,0.16225087720165937,0.1219902663263186,0.09243845030179765,0.20979123969368674
0.8432445129057211,1e-18,1e-18,2.8882713303632164e-08,1.3097868306166028e-07,0.0004387001047746771,0.0001081554268042256,0.16394241384062355,0.12319285003677438,0.09427094832734219,0.21087356503309693
0.845467791393264,1.2351282724015658e-16,4.666200909077492e-16,2.49662319857257e-08,1.3271835045220313e-07,5.910757201785781e-05,0.0007977567723852322,0.1656215158986315,0.12438747186011408,0.09608997555685078,0.21194872467410267
0.8476780759017275,1e-18,3.1065848401948093e-16,6.936114609206869e-08,2.1942458095725084e-07,0.00023003151190917952,0.0008077632587840137,0.16728816888764633,0.12557410445648906,0.0978955162949502,0.21301669401084014
0.8498752832963552,1e-18,1.5511987768882884e-16,3.114261847285997e-08,1.3404390262799935e-07,0.0004072777914059629,0.0005411999821788605,0.16894235874115762,0.12675272080354194,0.09968755530292076,0.21407744872318774
0.8520593309342556,1e-18,1.549119420838989e-16,4.310797449296626e-08,3.675210678157396e-08,5.09759191331188e-05,0.0008442818969311519,0.1705840718078896,0.12792329419464135,0.1014660777918804,0.2151309647751772
0.8542301366675117,1e-18,1.5470543988323422e-16,4.255298725063412e-08,8.688504661253191e-08,0.00024226872832558104,0.0008709303072110361,0.17221329484552367,0.12908579823709712,0.10323106941598396,0.2161772184133874
0.85638761884627,2.445954505560534e-16,4.635011271590103e-16,2.1308739228688803e-08,1.1117672806713761e-07,0.0004402161934644147,0.00022376212208011315,0.17383001501442938,0.1302402068503651,0.10498251626563183,0.21721618616532862
0.8585316963218117,2.4412051051113613e-16,4.628902625127439e-16,2.1077147488216885e-08,1.0299552422943976e-07,0.0004287222659979872,0.0004158641025196004,0.17543421987141403,0.1313864942642397,0.10672040486069852,0.21824784483781573
0.8606622884496051,1.2182463965563826e-16,1.540945797598723e-16,6.301627886628147e-09,5.579518043092239e-08,0.00032073543123406733,0.00030753024598460376,0.17702589736348393,0.13252463501703232,0.10844472214377425,0.2192721715153291
0.8627793150923388,1e-18,1.5389385695496946e-16,2.6060724127157406e-08,1.283667791452408e-07,5.587899456103015e-06,0.00035819949716706697,0.1786050358216232,0.13365460395373893,0.11015545547342516,0.22028914355836504
0.8648826966229359,2.427179571537776e-16,1.5369459017048154e-16,1.3181626331469787e-09,6.617953432634569e-08,0.00023331816998664777,0.0010907709468462228,0.18017162395458938,0.13477637622419772,0.11185259261747184,0.22129873860177796
0.8669723539275489,1e-18,1e-18,1.0318772289910419e-07,1.1054859503396572e-07,6.44834842445389e-05,0.00019764242461612166,0.18172565084272754,0.13588992728123472,0.11353612174628817,0.22230093455311126
0.8690482084085351,2.4180151039020086e-16,1.5330044205107656e-16,2.042969838417329e-09,9.013082294326747e-08,0.0001787589467981271,0.00012807059317125824,0.1832671059318012,0.1369952328787992,0.11520603142611797,0.22329570959091927
0.8711101819874136,2.41348873027041e-16,3.062111385538587e-16,8.209128822613562e-09,8.115702461775379e-08,0.00010131802511663756,0.0006210063764404231,0.1847959790268467,0.1380922690700917,0.11686231061241724,0.22428304216308254
0.8731581971078017,1.2044998179808455e-16,3.0582433929080805e-16,3.1978064516103865e-09,7.749196430875417e-08,0.00015784673173623007,2.955847668209831e-05,0.1863122602860451,0.13918101220568052,0.11850494864321552,0.22526291098511245
0.8751921767383316,1e-18,1e-18,8.041922022339466e-08,7.315815872352934e-08,0.0001041295220331522,0.0005539227579985981,0.18781594021461814,0.1402614389316117,0.120133935232503,0.22623529503845052
